Name,XboxAddict,Xbox Tavern,EGM,Pure Xbox,TheXboxHub,GameOver.gr,Generación Xbox,Vandal,TheSixthAxis,Windows Central,The Mako Reactor,CGMagazine,MondoXbox,SomosXbox,TrueAchievements,IGN Adria,Xbox Achievements,Jeuxvideo.com,Movies Games and Tech,Eurogamer Italy,XboxEra,GamersRD,But Why Tho?,Gaming Age,Hey Poor Player,Merlin'in Kazanı (Turkey),XGN,MGG Spain,Hardcore Gamer,GameByte,Xboxygen,COGconnected,LEVEL (Czech Republic),GamesHub,Trusted Reviews,GameGrin,VG247,BaziCenter,GameSkinny,Vgames,Impulsegamer,Areajugones,Stevivor,GamingBolt,Dexerto,TheGamer,GamesRadar+,IGN,Player 2,VGC,God is a Geek,Gamersky,Game Over Online,Hobby Consolas,Power Unlimited,Launcher (The Washington Post),Game Revolution,Everyeye.it,The Games Machine,Game Informer,PlaySense,Multiplayer.it,Press Start Australia,TrueGaming,IGN Italia,Atomix,SpazioGames,Malditos Nerds,Edge Magazine,Easy Allies,M3,Gamer.no,4Players.de,Post Arcade (National Post),Gfinity,Metro GameCentral,IGN Portugal,IGN Spain,MGG,Games.cz,Worth Playing,Meristation,Game Rant,GameMAG,Attack of the Fanboy,AusGamers,GAMINGbible,IGN France,Gameblog.fr,The Loadout,Screen Rant,Twinfinite,GameSpew,GameSpot,GamingTrend,JeuxActu,Carole Quintaine,Checkpoint Gaming,Comicbook.com,GamePro Germany,TierraGamer,Gamer.nl,Destructoid,New Game Network,GAMES.CH,GameCritics,Telegraph,NME,Digital Trends,VideoGamer,Guardian,ZTGD,GamesBeat,Inverse,Ars Technica,British GQ,Eurogamer,Kotaku,Polygon,The Verge,Video Chums,PC Games,CD-Action,3DJuegos,SECTOR.sk,Gamereactor UK,Digital Spy,Cubed3,Gamereactor Denmark,Digital Chumps,IGN Japan,The Sydney Morning Herald,Gamers' Temple,Het Nieuwsblad,DualShockers,PCMag,INVEN,Cultured Vultures,Finger Guns,Gaming Nexus,Forbes,GGRecon,Shacknews,LevelUp,The Enemy,Giant Bomb,The Escapist,WellPlayed,We Got This Covered,DarkStation,Critical Hit,Slant Magazine,RPG Fan,New York Daily News,Daily Star,Noisy Pixel,Game World Navigator Magazine,GRYOnline.pl,CNET,The A.V. Club,Vice,Eurogamer Germany,GameStar,The Jimquisition,Gamer Escape,USgamer,The Independent,IGN Brasil,Digitally Downloaded,KeenGamer,Washington Post,MMORPG.com,Oyungezer,Tech-Gaming,Gamepressure,XBLA Fans,Wccftech,Eurogamer Poland,Gamereactor Spain,App Trigger
riders-republic,,91.0,,90,80.0,80.0,83.0,,,,,,80.0,85.0,,80.0,80.0,75.0,,70.0,,,85.0,,,,,,,,...,,,,,,,,80.0,,,,,,,,80.0,80,,,,,,,,80.0,,,,,,,,,,,,,,,80.0,,,,80.0,,,,75.0,,,,,,70.0,,60,70.0,,,,,,,,,,80.0,,,,,,78.0,,,,,,,,,,,,,...,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fifa-23,,,,80,80.0,,75.0,,,,,,90.0,84.0,,,77.0,80.0,,,86,,,,,,,,,,...,,,,,,,,,,,,,,80.0,,,,,80.0,,,,,,,,,,73.0,,,,,,82.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,...,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,80,85.0,,,,,,,,,,,,
nobody-saves-the-world,,80.0,,80,90.0,,,,,100.0,,,,,80.0,,,75.0,,,,,80.0,,,,,,,,,,,,,,,,,85.0,,,,,,80.0,,,75.0,,,,,,,,,,,,,,,,80.0,,76.0,,,,,,,,,60,,70.0,,,,,70.0,,,85.0,,,,,,,80.0,90.0,,,,,,,,,,73.0,,,,,,,,,,,,,,,...,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
cris-tales,,75.0,,,90.0,,83.0,,,,,,80.0,84.0,,,,75.0,,,,,85.0,,,,75.0,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grand-theft-auto-v,,98.0,,,70.0,,83.0,,,,,90.0,,70.0,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,85.0,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
observer-system-redux,82,79.0,,,90.0,70.0,70.0,78.0,90.0,,,,82.0,70.0,,,,,,,,,,,,,,81.0,,,,,,,,,,70.0,60.0,,,,,70.0,,90.0,,80,,,95.0,,,,,,90.0,,85.0,,,,80,,,,,,,,,,62.0,,,,,,,,,,,60.0,,,,,,,80.0,,,,95.0,,,,,,,,,,,80.0,,,,,,80.0,,,,,,,,,,,,,,,,,,86.0,,,,,,,,,80.0,,,,,,,,,,,80.0,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,
lemnis-gate,,79.0,,,80.0,,80.0,,,,,,,,,,,80.0,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-quarry,,,,,80.0,,82.0,,,,,80.0,80.0,84.0,,,80.0,,80.0,,85,,90.0,,,,80.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
road-96,89,,,90,80.0,,83.0,,,,,,80.0,85.0,,,,,80.0,,85,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
football-manager-2021,,85.0,,80,80.0,,83.0,,,,,,85.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fifa-22,,,,80,80.0,,88.0,,,70.0,,,87.0,85.0,80.0,,80.0,75.0,,,,,,,,,,,,,...,,,,,,,,,,,,,80.0,85.0,80.0,,,,80.0,,,,,,,,,,70.0,,80.0,,,,,84.0,,,,80.0,,,,,,,80.0,,,,,,,,90.0,70,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
outriders-worldslayer,,,,,80.0,,83.0,,,,,80.0,,75.0,,,,80.0,,,80,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
goat-simulator-3,,,,,80.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,80.0,,,,,,,,,,,,,,,,,80,,82.0,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wwe-2k22,90,83.0,,80,90.0,,88.0,,,70.0,,75.0,80.0,88.0,,,80.0,75.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,80.0,,,,,,,,,85.0,,,70.0,,,,,,,,,,,,,,80,,,,,,,70.0,,,,,70.0,,,,,,,,,,80.0,,,,,,71.0,,,,,70.0,,,70.0,,,,,,,,,,,,,,,,60.0,,,,,85.0,,,,,80.0,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
haven,,93.0,,,80.0,,,,80.0,,,,80.0,,,,,75.0,,70.0,,,,91,,,,,,,,,,,,,,,,,72.0,,,80.0,,90.0,,,,,80.0,,,,,,,80.0,,78.0,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,90.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
chorus,75,86.0,,,90.0,,77.0,,,,,,,83.0,,,75.0,70.0,,80.0,,,,,60.0,,,,,,,,,,,,,,,,,,,,70.0,,,80,83.0,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,65.0,,69.0,86.0,,,,,,,100.0,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga-tour-2k23,79,,,,70.0,,73.0,,,,,,75.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-diofield-chronicle,,,,,80.0,,77.0,,,,,,,65.0,,,,75.0,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
in-sound-mind,,86.0,,,80.0,,80.0,,,,,,76.0,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wild-hearts,,,,70,80.0,,80.0,,,80.0,,85.0,83.0,81.0,,,80.0,80.0,,,85,,,...,,,,,,,...,,,,,,60,,,,,,,,,,,,,60.0,,,,,,,,,,80.0,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,79.0,,,,,,,90.0,,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,84.0,,,,,,,,,80.0,,,,,,,,,,,75.0,,,,,,,
one-piece-odyssey,70,82.0,,,80.0,,85.0,,,,,,75.0,80.0,,,,70.0,,,,,,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiny-tinas-wonderlands,,,,80,90.0,,80.0,,,,,,75.0,74.0,70.0,,75.0,,80.0,,80,,,,90.0,,,,,,...,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
like-a-dragon-ishin!,,,,80,80.0,,90.0,,,,,,,91.0,,,85.0,75.0,,,90,,,,,,,,,,...,,,,,,,,70.0,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,70.0,,80.0,80.0,,,70.0,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,,,
call-of-duty-modern-warfare-ii,...,80.0,,80,80.0,,92.0,,,,,,85.0,90.0,,,75.0,,90.0,80.0,...,,,,,,,,,55.0,...,89.0,,,,,...,,,,,,...,,,,80.0,,,,,,,,,,,,,,,85.0,...,,,,,,,,,,,,,,,70.0,,,,,50.0,60.0,,,,,,,,,,,,,,85.0,...,,,,,,,,,,,,,80.0,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,...,,,,,,,,,,,,,
exo-one,80,,,,80.0,,,,,,,,,,,,,75.0,70.0,80.0,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spellforce-iii-reforced,78,,,,80.0,,82.0,,,,,,,,,,,,75.0,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no-more-heroes-iii,60,90.0,,70,80.0,,77.0,,,,,80.0,,70.0,,,80.0,,80.0,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scarlet-nexus,,85.0,,70,90.0,70.0,90.0,,,70.0,,,85.0,88.0,,,75.0,75.0,,,,,90.0,91,,,,,,,,,,,,,,,,85.0,,,60,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,60.0,,,,,,,,,,,70.0,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,60.0,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
need-for-speed-unbound,,,,,80.0,,85.0,,,70.0,,80.0,75.0,78.0,,,85.0,75.0,,,84,,,91,,,,,,,...,,,,,,,,70.0,,,,,,,,,70,,,,,,,,,,,,85.0,,,,,,,75.0,,,,,,,,,,,,,,,,50.0,,90.0,,,80.0,,,,,,,,,,,,,,,,72.0,75.0,,,,,,,,,,,,...,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,
samurai-shodown-special-edition,82,85.0,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,81.0,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,,,,
sniper-elite-5,85,78.0,,90,90.0,60.0,85.0,,,,,,,71.0,,,80.0,75.0,,,80,,,,,,75.0,,,,...,,,,,,,,,,,,85,,,,,70,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,75.0,,70.0,,,,,,70.0,,,,,,,,,80,82.0,,80.0,,,78.0,,,,,,,85.0,,,,,,,...,,,,,...,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,
super-monkey-ball-banana-mania,,90.0,,70,90.0,60.0,88.0,80.0,,,,,,80.0,80.0,,80.0,60.0,,,,,60.0,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,80,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soul-hackers-2,,,,,80.0,,88.0,,,80.0,,,,93.0,,,,70.0,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
dying-light-2-stay-human,82,98.0,60,50,80.0,80.0,88.0,70.0,,80.0,,,78.0,66.0,80.0,,86.0,85.0,80.0,80.0,,,,,90.0,,,,,,...,,,,,,,,80.0,,,,60,,,,,70,91.0,,,,,,,,,,,95.0,,,,,,,,,,,,,,,70.0,,70.0,,,,,,50.0,,,80.0,,,,,70.0,,90.0,60.0,,,,,,,,,,,86.0,75.0,,,,,,65.0,,,,,...,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,85.0,,,,,,,,90.0,,60.0,,,,,,,,,,,,,,75.0,,,80.0,70.0,,,,,,,,
as-dusk-falls,,100.0,80,90,90.0,,82.0,,90.0,80.0,,90.0,85.0,80.0,80.0,,80.0,75.0,,,75,90.0,,,,,85.0,,,70.0,...,90.0,,80,,,,70.0,90.0,,100.0,,70,,85.0,,80.0,,83.0,40.0,85.0,,,,62.0,,,77.0,72.0,88.0,80.0,75.0,80,,78.0,80.0,80.0,60.0,60.0,,,80.0,85.0,70.0,70.0,70,,,,60.0,80.0,85.0,40.0,,,65.0,50,60.0,70.0,90.0,,60.0,70.0,90.0,,65.0,,80.0,,,79.0,,,,,,,80.0,70.0,,80.0,,60.0,70.0,,,...,,...,...,,,80.0,...,80.0,,,,,,,,,,,,85.0,,,88.0,,,80.0,85.0,,,,80.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,85.0,,,,,
motogp-21,,,,,90.0,,85.0,,,,,,75.0,75.0,,,,65.0,,,,,90.0,,,,,68.0,,,...,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,80.0,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
call-of-duty-black-ops-cold-war,86,93.0,,70,80.0,,,,70.0,,,,82.0,85.0,,,,65.0,,,,,,,,,,82.0,,,,,,,,,,,,,,,85,,,,,,83.0,,,,70.0,,,,,,,,,,80,,,,82.0,,,,60.0,,80.0,,,,,,,,,,60.0,,,94.0,,,,,,,80.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shadow-warrior-3,83,80.0,,,90.0,,77.0,,,,,,,68.0,,,75.0,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nba-2k22,75,80.0,,80,80.0,,85.0,,,,,,87.0,84.0,,,70.0,85.0,,,,,,,,,,,,,...,,,,,,,,,60.0,,,,70.0,,,,,67.0,,,,,,,,,85.0,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,,70.0,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
escape-academy,,80.0,80,,80.0,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sherlock-holmes-chapter-one,88,86.0,,60,80.0,,87.0,,,,,,78.0,,70.0,,80.0,75.0,75.0,70.0,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,,70.0,,,,,,,,,,,80.0,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,
powerwash-simulator,,,,80,80.0,,,,,,,,,,,,,,80.0,60.0,81,,85.0,,,,,,,,,77.0,,,,100.0,,,,,,,,,,80.0,,70,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,65.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gunfire-reborn,77,,,,70.0,,70.0,,,,,,80.0,,,,,,,,,80.0,,,,,,,,,,,,,,75.0,,,,,,,,60.0,,,,,,,,,,,,,,80.0,,,,82.0,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sonic-origins,,89.0,,70,90.0,,75.0,,,,,,,85.0,,,65.0,65.0,,,,,65.0,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
call-of-the-sea,85,83.0,,,80.0,,80.0,75.0,,,,,75.0,78.0,,,80.0,65.0,,,,,,,,,,80.0,,,,,,,,,,,,,,,,60.0,,,,,,,75.0,,,80.0,,,,72.0,80.0,,,73.0,,,70.0,,76.0,,,,,,,,,,,,,90.0,75.0,85.0,70.0,,,,,,,,,,,,,,,,,,,80.0,75.0,,,65.0,,,,70.0,80.0,,,,,,...,,,,,,,...,,,,,,,,,80.0,60.0,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,
asterigos-curse-of-the-stars,88,,,,70.0,,,,,,,,,75.0,,,,,70.0,,,,,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jojos-bizarre-adventure-all-star-battle-r,,,,,70.0,,,,,,80.0,,70.0,,,,80.0,70.0,75.0,,70,,,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
madison,62,95.0,,,80.0,,82.0,,,,,,80.0,60.0,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
