Name,XboxAddict,Xbox Tavern,EGM,Pure Xbox,TheXboxHub,GameOver.gr,Generación Xbox,Vandal,TheSixthAxis,Windows Central,The Mako Reactor,CGMagazine,MondoXbox,SomosXbox,TrueAchievements,IGN Adria,Xbox Achievements,Jeuxvideo.com,Movies Games and Tech,Eurogamer Italy,XboxEra,GamersRD,But Why Tho?,Gaming Age,Hey Poor Player,Merlin'in Kazanı (Turkey),XGN,MGG Spain,Hardcore Gamer,GameByte,Xboxygen,COGconnected,LEVEL (Czech Republic),GamesHub,Trusted Reviews,GameGrin,VG247,BaziCenter,GameSkinny,Vgames,Impulsegamer,Areajugones,Stevivor,GamingBolt,Dexerto,TheGamer,GamesRadar+,IGN,Player 2,VGC,God is a Geek,Gamersky,Game Over Online,Hobby Consolas,Power Unlimited,Launcher (The Washington Post),Game Revolution,Everyeye.it,The Games Machine,Game Informer,PlaySense,Multiplayer.it,Press Start Australia,TrueGaming,IGN Italia,Atomix,SpazioGames,Malditos Nerds,Edge Magazine,Easy Allies,M3,Gamer.no,4Players.de,Post Arcade (National Post),Gfinity,Metro GameCentral,IGN Portugal,IGN Spain,MGG,Games.cz,Worth Playing,Meristation,Game Rant,GameMAG,Attack of the Fanboy,AusGamers,GAMINGbible,IGN France,Gameblog.fr,The Loadout,Screen Rant,Twinfinite,GameSpew,GameSpot,GamingTrend,JeuxActu,Carole Quintaine,Checkpoint Gaming,Comicbook.com,GamePro Germany,TierraGamer,Gamer.nl,Destructoid,New Game Network,GAMES.CH,GameCritics,Telegraph,NME,Digital Trends,VideoGamer,Guardian,ZTGD,GamesBeat,Inverse,Ars Technica,British GQ,Eurogamer,Kotaku,Polygon,The Verge,Video Chums,PC Games,CD-Action,3DJuegos,SECTOR.sk,Gamereactor UK,Digital Spy,Cubed3,Gamereactor Denmark,Digital Chumps,IGN Japan,The Sydney Morning Herald,Gamers' Temple,Het Nieuwsblad,DualShockers,PCMag,INVEN,Cultured Vultures,Finger Guns,Gaming Nexus,Forbes,GGRecon,Shacknews,LevelUp,The Enemy,Giant Bomb,The Escapist,WellPlayed,We Got This Covered,DarkStation,Critical Hit,Slant Magazine,RPG Fan,New York Daily News,Daily Star,Noisy Pixel,Game World Navigator Magazine,GRYOnline.pl,CNET,The A.V. Club,Vice,Eurogamer Germany,GameStar,The Jimquisition,Gamer Escape,USgamer,The Independent,IGN Brasil,Digitally Downloaded,KeenGamer,Washington Post,MMORPG.com,Oyungezer,Tech-Gaming,Gamepressure,XBLA Fans,Wccftech,Eurogamer Poland,Gamereactor Spain,App Trigger
the-gunk,,73.0,,,90.0,,75.0,78.0,70.0,90.0,,75.0,,81.0,,,75.0,65.0,60.0,80.0,,,70.0,,70.0,,,,,,,69.0,,,,,,,,,,,,90.0,,,,,,,60.0,,,72.0,58.0,,,70.0,74.0,70.0,,65.0,,,,,75.0,,70.0,65.0,,,,,,60,,,,70.0,,72.0,60.0,,,65.0,,,,,,,80.0,,,70.0,,,,,,65.0,60.0,,,,,60.0,,,,,,,,,...,,,,,,,...,,,,,,,,,,40.0,,,,,,,,,70.0,,,,,80.0,,,,,,,70.0,,,,,,,,,,,,,,,,75.0,,,,,,,,,
the-callisto-protocol,,75.0,60,60,70.0,,92.0,80.0,,90.0,,,85.0,70.0,,,80.0,75.0,80.0,,59,,60.0,,,,,,,,...,,,60,,,60,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,70.0,70.0,,,87.0,,,,,,,,50.0,,,,,60,,,,,,88.0,,,,70.0,,,70.0,,,,,,,,...,,,,,,,60.0,,,,,,80.0,,40.0,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,
aliens-fireteam-elite,63,,,70,90.0,50.0,70.0,,,80.0,,70.0,,72.0,60.0,,60.0,,,,,,,...,,,,,,,,80.0,,,,,,,,,,,,,,,70.0,,,,,,,,,,,68.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,80.0,,,,,60.0,,75.0,,,,,,,,,,,,,,,,,,,,,75.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
madden-nfl-23,,30.0,,,80.0,,80.0,,70.0,80.0,,70.0,80.0,80.0,,,,70.0,,,70,,,83,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,72.0,,,,,65,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,80.0,,,,,,,,,,,65.0,60.0,,40.0,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bright-memory-infinite,85,80.0,,60,70.0,,65.0,,,,,,70.0,65.0,70.0,,80.0,,70.0,60.0,68,,,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
assassins-creed-valhalla-the-siege-of-paris,,,,,70.0,,,,,,,,,75.0,,,,70.0,,,,,70.0,,,,,,,,,,,,,,,,,,,,,70.0,,,,60,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serial-cleaners,80,80.0,,,,,67.0,,60.0,,,,72.0,61.0,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kao-the-kangaroo,,,,70,70.0,,,,,,,,,,,,60.0,70.0,60.0,,78,,,,,,,,60.0,,...,83.0,,,,,,,,,70.0,,,,,,,,,,,,,,,,,80.0,,60.0,,,,,78.0,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,70.0,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
last-stop,,97.0,,,70.0,,75.0,,,,,,,,,,,65.0,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,80.0,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
somerville,,72.0,,60,90.0,,80.0,,60.0,,,,79.0,,60.0,,,,,,70,,,,60.0,,,,,,...,,,,,,,,,,80.0,,80,70.0,,90.0,,,83.0,,,,,,,,,,70.0,,,,85,,,,,,,,,,,,,50,,,,,,,,60.0,,,,,,,,,,60.0,,,,,60,,,65.0,,68.0,,,,,,,60.0,,,,,,...,,,,,60.0,,,,,,,,,70.0,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-ascent,,69.0,,,80.0,70.0,88.0,,,70.0,,,80.0,88.0,60.0,,65.0,80.0,,,,,,91,60.0,,,,60.0,,...,,,,,,,,,,,,,90.0,,,50.0,70,58.0,,,,,,71.0,90.0,,75.0,,,75.0,,,,,,,,,,,,72.0,,,30,,,,,,75.0,,60.0,,,,,,,70.0,,70.0,60.0,,,,,,,,,70.0,,,,,,,50.0,,85.0,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,70.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dakar-desert-rally,,90.0,,,70.0,,75.0,,,,,,70.0,,,,,75.0,,,,,,,,,,,,,...,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elex-ii,75,83.0,,,70.0,70.0,65.0,,,,,,75.0,65.0,,,,,50.0,,,,,58,90.0,,,,,,...,,,,,,,75.0,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,70.0,,,,,90.0,50.0,,,,,,,,,,,80.0,,,,,,,,,,81.0,75.0,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
high-on-life,95,,60,40,80.0,,80.0,65.0,70.0,,,90.0,77.0,83.0,,,60.0,,85.0,,90,75.0,30.0,83,,,,,,,...,72.0,,,,,,80.0,,80.0,80.0,,,,,,,80,,,,,,75.0,73.0,,,,76.0,58.0,,75.0,75,,80.0,75.0,70.0,,50.0,,,80.0,67.0,,60.0,50,,,,50.0,,,,70.0,,,,70.0,,,,,,,,,,75.0,,,,,55.0,77.0,,,,40.0,,,40.0,90.0,,,,,...,...,,...,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,30.0,,,,,,,,,,,,,,,,50.0,,,,,,,,,80.0,,,,,,,
loot-river,70,,,,70.0,,,,,,,,76.0,,,,,,,80.0,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,...,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shredders,,,,70,80.0,,,60.0,80.0,70.0,,,70.0,68.0,,,,70.0,80.0,60.0,74,,,,30.0,,,,,,...,,,,,30.0,,,,,70.0,67.0,80,,45.0,60.0,,,,,80.0,,,,,,,70.0,65.0,,,74.0,,,,,68.0,,,,,,,,,,,,,,70.0,,,,,,,,,,,,60.0,,,,,60.0,,,,,,,80.0,,,60.0,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stranger-of-paradise-final-fantasy-origin,,,,,60.0,,68.0,,,50.0,,,67.0,63.0,,,,75.0,,,,,,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saints-row,,73.0,40,40,80.0,60.0,83.0,,,70.0,,,60.0,69.0,70.0,,60.0,75.0,55.0,,83,,60.0,,,,,,,,...,,,,,75.0,,,,70.0,,,40,,,60.0,,,,,,,,,70.0,,,78.0,,85.0,,,70,,,,,,,,,,60.0,,,,,,,,,,50.0,,,54.0,70,60.0,,,50.0,,,,,,,70.0,,,,80.0,80.0,,,,,60.0,,,60.0,50.0,,,,,,,,,,,,,,,40.0,,,,,,,,,,,60.0,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,
resident-evil-village-winters-expansion,,,,,,,,,,70.0,,,,,,,,65.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-falconeer,80,,,,70.0,60.0,,64.0,,60.0,,70.0,75.0,70.0,70.0,,,,,,,,,50,,,,70.0,,,,,,,,80.0,,,,,70.0,,,,,50.0,,,,,85.0,,,65.0,,,,,72.0,,,70.0,,,,,75.0,,50.0,,,,67.0,,,70,,,,,70.0,65.0,,,,,,,,,,,,,,,,,,,,,60.0,50.0,,70.0,,,,60.0,60.0,,,,,,...,,,,,,,65,,,,,,63.0,,,,,,,,,,,,,,,,,,,,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,
martha-is-dead,,90.0,,,90.0,70.0,71.0,75.0,40.0,,,70.0,95.0,75.0,80.0,,,75.0,60.0,,,,,,,,,,,,...,,,,,30.0,,60.0,,,,,,60.0,,,,,,80.0,75.0,,,,,,,,,60.0,,,40,,75.0,,,,40.0,,,,,,,70,80.0,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,70.0,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
industria,,80.0,,40,80.0,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,80.0,,,60.0,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scorn,,,,,70.0,,68.0,78.0,,,,60.0,,78.0,,,65.0,,,,,78.0,,,,,,,,,,,,,,,,40.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,75.0,,,,,,80.0,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,
gotham-knights,,80.0,60,80,80.0,,78.0,,,,,,75.0,60.0,70.0,,78.0,80.0,70.0,,84,,,,60.0,,,,,,...,,,,,,,,,,,,40,,,,,50,,,,,,,,,,,,,,,,,,,82.0,,,,,,,,,,,,,,,,70.0,,,40.0,80,70.0,,,,,,40.0,,,,75.0,,,,,50.0,,76.0,,,,70.0,,,90.0,,,,,...,,,,,,,...,80.0,,,,,,,,,,,60.0,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,
greak-memories-of-azur,60,73.0,,,70.0,60.0,82.0,,,,,,74.0,,,,55.0,,,,,,,,60.0,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dynasty-warriors-9-empires,,60.0,,,50.0,,71.0,,,,,,,,,,,,85.0,,,,,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
battlefield-2042,,80.0,,70,70.0,,70.0,,,,,,70.0,80.0,60.0,,,,,,,,,,80.0,,,,,,,,,,,,,,,,52.0,,,70.0,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,70.0,40.0,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,
vampire-the-masquerade---swansong,55,71.0,,60,70.0,,75.0,,,,,,,60.0,,,50.0,75.0,50.0,,50,,30.0,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hood-outlaws-legends,,61.0,,,70.0,,,,,,,,68.0,70.0,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sonic-frontiers,,,,80,80.0,,73.0,,,70.0,,,,,,,65.0,,,,60,,70.0,,60.0,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,60.0,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,
monster-energy-supercross---the-official-videogame-4,44,73.0,,,60.0,,67.0,,,,,,,,,,,75.0,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fatal-frame-maiden-of-black-water,,72.0,,60,60.0,,60.0,,,,,,65.0,65.0,,,,60.0,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
last-days-of-lazarus,53,,,,60.0,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wanted-dead,70,40.0,,40,80.0,,63.0,,,,,,68.0,65.0,60.0,,50.0,,,,30,,,67,,,,,,,...,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,70.0,80.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,70.0,
matchpoint-tennis-championships,77,,,60,50.0,,60.0,,,,,,65.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,60.0,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recompile,63,90.0,,,60.0,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dungeons-dragons-dark-alliance,72,,,70,70.0,,63.0,,,,,,,,90.0,,55.0,55.0,,,,,60.0,,,,60.0,,,,,68.0,,,,,,,,,,,,,,,,40,83.0,,,,,,,,,,,60.0,,,,,,,,,,,,60.0,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,
override-2-super-mech-league,60,68.0,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
werewolf-the-apocalypse---earthblood,,63.0,,60,60.0,,72.0,,,,,,,77.0,,,55.0,35.0,,,,,,,,,,65.0,,,,,,,,65.0,,,40.0,,60.0,,,40.0,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,70.0,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,70.0,,60.0,50.0,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,55.0
dolmen,50,53.0,,,50.0,,69.0,,,,,75.0,,,,,,60.0,,,40,,,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,55.0,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
necromunda-hired-gun,,74.0,,,,,60.0,,,,,,45.0,60.0,,,,50.0,,,,,,,,,,,,,...,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,60.0,,,,,,,,,,65.0,,,,,,,65.0,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mx-vs-atv-legends,36,68.0,,60,40.0,,60.0,,,,,,75.0,,,,,,70.0,,55,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,
gungrave-gore,,69.0,,70,50.0,,75.0,,,,,,,,80.0,,40.0,,,,60,,,,,,,,,,...,,,,,,,,,,,,,50.0,40.0,,,,25.0,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,40.0,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grand-theft-auto-the-trilogy---the-definitive-edition,,,,,,,,58.0,,,,,65.0,60.0,,,60.0,70.0,,50.0,,,,,,,,,,,,,,,,,,,,,,,45,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,40.0,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bright-memory,56,68.0,,,60.0,,70.0,65.0,50.0,,,,65.0,56.0,,,,,,50.0,,,,...,,,,68.0,,,,55.0,,,,,,,,,,,,50.0,,,,,,,50.0,,,,,,,,,,,55.0,70,,,,,,,,,,43.0,,,50,,60.0,,50.0,,,20.0,70.0,,,,,,,30.0,,,,,,,,,,,,70.0,,,40.0,,,,,,,,,,,,,,,,,,65,,,,,,67.0,,,,,40.0,,,,70.0,,,,,,,,,,,60.0,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,55.0,,,
dragon-ball-the-breakers,,,,,50.0,,60.0,,,60.0,,,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-last-oricru,50,,,,70.0,50.0,72.0,,,,,,,70.0,,,,,55.0,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,
balan-wonderworld,,50.0,,30,,,72.0,,,,,,,53.0,,,30.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,47.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crossfirex,,33.0,,,40.0,,50.0,,,40.0,,50.0,65.0,,,,,,,,,,,,,,,,,,,60.0,,,,45.0,,,,,50.0,,,40.0,,,,...,,,40.0,,,,30.0,,,40.0,,,,,,,,,,,30.0,,,,,,,,,,,,25.0,,10.0,,,,,40.0,,,,,,,35.0,,,,,,,,,,,,,40.0,,,,30.0,,,,,,,,,,,,...,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,
